fecha,user_id,recommend
2014-01-27,76561198091740831,1
2014-07-12,AtomicWoodchuck,0
2014-03-11,omgihaveawebpage,1
2014-03-11,omgihaveawebpage,1
2014-03-11,omgihaveawebpage,1
2014-03-11,omgihaveawebpage,1
2014-03-11,omgihaveawebpage,1
2014-03-11,omgihaveawebpage,1
2014-03-11,omgihaveawebpage,1
2014-06-28,Swish0009,1
2014-06-22,Swish0009,1
2014-06-28,Swish0009,1
2014-06-28,Swish0009,1
2014-06-09,Swish0009,1
2014-09-15,Aurora99,1
2014-11-05,Aurora99,1
2015-01-01,Aurora99,1
2014-09-15,Aurora99,1
2015-07-22,Aurora99,1
2015-02-15,Aurora99,0
2014-05-26,Aurora99,1
2014-05-21,Aurora99,1
2014-05-02,Aurora99,1
2015-10-17,76561198053071988,0
2015-01-22,76561198083375450,1
2014-02-10,76561198083375450,1
2014-10-28,76561198083375450,0
2015-11-15,76561198083375450,1
2015-12-26,76561198083375450,0
2015-07-18,76561198083375450,1
2014-03-23,76561198083375450,1
2014-09-10,scroopy22,1
2014-07-04,76561198078730600,1
2014-07-04,auzmoz,1
2014-06-02,auzmoz,1
2014-06-28,auzmoz,1
2014-06-28,auzmoz,1
2014-06-28,auzmoz,1
2014-07-04,auzmoz,1
2014-07-04,auzmoz,1
2013-01-18,auzmoz,1
2013-01-18,auzmoz,1
2014-12-30,auzzie_96,1
2014-07-29,fatrangacuntnolifevirgin,1
2014-05-26,76561198064150679,1
2014-11-08,76561198110293299,1
2015-06-08,76561198110293299,1
2015-06-07,76561198110293299,1
2015-02-14,76561198110293299,1
2014-04-28,de_triggered,1
2015-11-08,de_triggered,1
2015-07-06,de_triggered,1
2015-07-06,de_triggered,1
2015-07-06,de_triggered,1
2015-07-06,de_triggered,1
2015-07-06,de_triggered,1
2015-05-25,de_triggered,1
2014-02-11,76561198071748311,1
2013-11-25,Azrafael,1
2014-05-14,Azrafael,1
2014-02-23,-Azsael-,1
2014-12-26,76561198076301023,1
2014-03-22,hoarbiscuit,1
2013-12-04,bohgeraltofrivia,1
2014-11-11,bohgeraltofrivia,1
2014-09-22,TeH-B-Rad,1
2015-04-09,TeH-B-Rad,1
2014-05-25,BAW_Killer,1
2015-12-13,BAW_Killer,0
2015-12-13,BAW_Killer,0
2015-12-04,gamerdude7892,1
2014-06-28,2ez4medick,1
2014-01-07,BBBirb,1
2014-07-12,BBBirb,1
2014-07-07,AgentXiri,1
2014-12-06,76561197998761331,1
2014-05-24,76561198064579722,1
2015-10-20,76561198096750939,1
2014-08-21,potatoskins,1
2015-12-19,crispymemesmantheyremyfavourite,1
2015-12-22,crispymemesmantheyremyfavourite,1
2015-07-10,crispymemesmantheyremyfavourite,1
2014-04-03,crispymemesmantheyremyfavourite,1
2015-09-18,76561198074409406,0
2015-02-06,H-Alo,1
2013-12-25,420Blz,1
2015-11-01,76561198076548816,1
2014-07-16,76561198076548816,0
2014-12-19,76561198076548816,1
2014-11-01,76561198076548816,1
2014-08-16,76561198076548816,1
2014-01-27,chillrend,1
2015-12-02,chillrend,1
2014-02-13,chillrend,1
2013-12-10,chillrend,1
2014-03-22,BarretaJrs,1
2014-07-03,Gborges,1
2014-03-10,lukeyturley,1
2014-03-10,lukeyturley,0
2014-07-04,lukeyturley,1
2014-05-28,PolygonCloud,1
2015-02-21,76561198095142204,1
2014-03-07,BOB_200,1
2014-02-24,BOB_200,1
2015-10-26,76561198070735033,0
2013-11-27,76561198018560501,1
2014-02-17,76561198069458790,1
2014-05-15,76561198069458790,1
2014-04-02,76561198069458790,1
2014-01-02,76561198051148175,1
2013-12-26,76561198047208452,1
2014-01-22,76561198047208452,1
2014-08-15,76561198047208452,1
2014-04-12,generalale,1
2014-11-30,generalale,1
2013-11-21,generalale,1
2013-12-30,brendoboy,1
2014-09-05,brendoboy,0
2014-03-06,brendoboy,0
2014-04-13,brendoboy,1
2014-12-16,brendoboy,1
2014-02-08,brendoboy,1
2014-07-03,brendoboy,1
2014-10-04,76561198071234254,1
2014-07-05,76561198071234254,1
2013-08-17,76561198071234254,1
2013-08-14,76561198071234254,1
2013-06-08,76561198071234254,1
2014-04-02,76561198165870150,1
2014-04-02,76561198165870150,1
2014-08-12,76561197988934555,1
2014-01-01,76561197988934555,1
2015-12-15,76561197988934555,1
2015-03-28,76561197988934555,1
2015-02-23,Infixation,1
2015-05-06,Infixation,1
2013-12-01,Infixation,1
2015-10-08,Infixation,1
2014-02-04,Infixation,1
2013-12-01,Infixation,1
2013-12-01,Infixation,1
2014-07-08,76561198071162228,1
2014-08-12,76561198047304525,1
2011-09-28,76561197994969639,1
2014-08-16,JuanManSnipez,1
2014-02-09,Ben_Andy,0
2013-12-20,Ben_Andy,1
2015-08-01,Bennysaputra,1
2014-10-29,76561198067021476,1
2014-01-21,76561198067021476,1
2014-01-21,76561198067021476,1
2014-01-21,76561198067021476,1
2014-01-04,76561198067021476,1
2014-04-10,76561198190487725,1
2014-01-16,76561198190487725,1
2015-01-26,76561198045071942,1
2014-07-28,Bhappiikhat,1
2014-07-14,Ahahahahahahahahahahahahahahaha,1
2014-09-13,Ahahahahahahahahahahahahahahaha,0
2015-01-15,BITCHPLESE,1
2014-01-07,BITCHPLESE,0
2015-02-07,BITCHPLESE,1
2012-07-22,Too_1337,1
2015-06-15,Too_1337,1
2012-10-13,kinglemon1222,1
2015-04-02,76561198030636321,1
2014-05-25,76561198007342405,1
2014-03-04,76561198007342405,0
2014-02-13,76561198007342405,1
2015-05-06,IJustWantedToTalk,1
2014-05-13,IJustWantedToTalk,0
2014-06-24,IJustWantedToTalk,0
2014-09-16,IJustWantedToTalk,1
2015-10-05,IJustWantedToTalk,1
2015-07-31,IJustWantedToTalk,0
2014-06-23,76561198081885254,1
2014-07-05,76561198034643189,1
2014-09-26,LlamasInNigjamas,1
2015-12-14,mavros88,0
2015-05-28,mavros88,1
2014-05-07,mavros88,0
2014-07-18,mavros88,1
2014-07-03,mavros88,1
2014-03-04,mavros88,1
2015-09-29,mavros88,1
2015-05-30,mavros88,1
2015-03-20,mavros88,1
2014-09-14,76561198035363871,0
2015-07-29,Hummingsenpai,1
2015-11-03,CHAAANG,1
2015-09-23,CHAAANG,1
2014-06-15,76561198056980314,1
2014-05-25,76561198056980314,1
2015-03-10,76561198077586769,1
2015-06-21,bitmat,1
2013-07-11,bitmat,1
2012-12-09,bitmat,1
2012-09-14,bitmat,1
2013-12-30,76561198028483487,1
2015-05-06,Ghoster09,1
2014-07-17,Ghoster09,1
2014-05-17,Ghoster09,1
2014-05-16,76561198081496844,1
2015-06-11,180577,1
2014-04-09,Barridos,1
2014-07-05,Blackhawk611,1
2014-01-04,76561197988863895,0
2015-12-28,76561197988863895,1
2014-05-16,76561198042728201,1
2014-10-01,76561198042728201,1
2014-06-25,hbk1462,1
2013-11-25,76561198088724903,1
2015-04-04,76561198057521157,1
2014-05-20,76561198057521157,1
2014-10-14,76561198057521157,0
2015-01-31,76561198057521157,1
2014-04-26,76561198053766465,1
2014-11-14,76561198057389499,1
2015-12-25,76561198057389499,1
2014-05-04,76561198057389499,1
2014-03-05,76561198057389499,1
2015-11-20,76561198057389499,1
2014-09-13,76561198057389499,1
2015-12-27,FHK,1
2013-10-20,76561198030735076,1
2015-04-09,76561198030735076,0
2014-08-07,Bluegills,1
2014-08-06,Bluegills,1
2014-02-07,Bluegills,1
2014-01-06,Bluegills,1
2013-12-22,Bluegills,1
2013-12-06,Bluegills,1
2012-12-04,Bluegills,1
2012-07-17,Bluegills,1
2014-04-28,76561197970931849,1
2014-03-12,76561197970931849,1
2015-07-04,76561197970931849,0
2015-10-01,rrbr,0
2015-01-21,rrbr,1
2012-07-15,13lazer,1
2015-08-03,76561198044344399,1
2013-12-16,76561197999613236,1
2015-10-25,76561197999613236,1
2015-11-28,76561197999613236,1
2015-05-08,76561197999613236,1
2015-04-26,RespekPlox,1
2015-10-06,76561198062288797,1
2015-07-09,76561198062288797,1
2014-08-26,bobseagull,1
2014-05-07,bobseagull,1
2014-05-02,bobseagull,0
2015-01-16,bobseagull,1
2014-05-23,bobseagull,1
2014-05-07,bobseagull,1
2014-05-07,bobseagull,1
2015-09-24,bokkkbokkk,1
2014-06-20,Bonesdontrattlethem,1
2014-09-03,76561198062403736,1
2015-08-22,76561198062403736,1
2012-10-21,76561198073642113,1
2014-01-06,76561198073642113,1
2013-12-17,76561198073642113,1
2014-01-03,76561198211433640,1
2015-11-13,76561198211433640,1
2015-03-10,ilyjoepoe,1
2014-01-30,Mantrouminati,1
2014-10-18,hididdlyhoe,1
2014-01-26,hididdlyhoe,1
2014-07-18,76561198027225504,1
2014-08-12,76561198027225504,1
2015-03-26,76561198027225504,1
2014-04-26,76561198027225504,1
2014-03-20,76561198027225504,1
2012-02-27,76561198027225504,1
2015-10-17,dicksoutforboromir,1
2014-11-29,dicksoutforboromir,1
2014-06-26,dicksoutforboromir,1
2014-08-23,dicksoutforboromir,1
2014-11-28,dicksoutforboromir,1
2014-05-31,dicksoutforboromir,1
2014-04-15,dicksoutforboromir,0
2015-12-13,probotsteve,0
2014-09-20,76561197977543317,0
2013-02-28,BrutalLegend69,1
2014-10-28,76561198007539695,0
2014-03-29,76561198007539695,0
2014-11-28,76561198064026657,1
2013-07-07,76561198064026657,1
2013-10-24,76561198024450886,1
2014-02-10,saint556,1
2015-05-06,saint556,1
2014-09-23,saint556,1
2014-05-03,saint556,1
2014-05-01,saint556,1
2014-04-10,saint556,1
2014-01-05,saint556,1
2014-01-31,Brayneeah,0
2014-06-20,brettebear,1
2015-10-16,metiqu,1
2014-01-27,Brianseb,1
2014-03-20,Brianseb,1
2014-01-14,spike_heart,1
2014-08-21,brocky0405,1
2015-09-30,brocky0405,1
2015-08-10,brocky0405,1
2015-06-14,brocky0405,1
2014-09-08,brocky0405,1
2013-11-28,brocky0405,1
2013-09-25,brocky0405,1
2012-10-01,76561198046094676,1
2013-09-23,76561198046094676,1
2013-08-31,76561198046094676,1
2013-08-20,76561198046094676,1
2013-03-25,76561198046094676,1
2014-03-30,Vladimirputinisgreatman,1
2014-03-28,Vladimirputinisgreatman,1
2014-03-26,Vladimirputinisgreatman,1
2014-01-25,Vladimirputinisgreatman,1
2015-10-08,Vladimirputinisgreatman,1
2015-12-18,Br0wni3,1
2014-08-07,76561198079351819,1
2015-01-08,76561198093381429,1
2015-03-05,76561198110065267,1
2014-02-20,76561198110065267,1
2014-12-12,76561198059167106,1
2014-10-18,76561198105270589,1
2014-07-10,76561198105270589,1
2015-07-17,76561198105270589,1
2015-04-18,76561198105270589,1
2014-11-28,Trutle,1
2014-06-21,Trutle,1
2014-04-21,Trutle,1
2015-05-05,BugsyBro,1
2015-12-23,BugsyBro,1
2014-07-03,BugsyBro,0
2014-01-19,BugsyBro,1
2014-03-25,BugsyBro,1
2014-06-29,BugsyBro,1
2014-05-16,Jyep,1
2014-01-24,Jyep,1
2014-12-19,76561198074561346,1
2014-04-29,76561198074561346,1
2013-12-24,76561198074561346,1
2014-02-28,76561198074561346,1
2015-05-16,76561198074561346,1
2015-06-19,76561198074561346,1
2013-10-14,76561198074561346,1
2013-06-09,76561198074561346,1
2015-12-01,76561198094074209,1
2013-11-04,76561198094074209,1
2015-12-18,76561198094074209,1
2014-08-12,BurningCassette,1
2014-08-16,BurningCassette,1
2014-02-16,76561198087011672,1
2015-12-27,busternut,1
2013-12-24,busternut,1
2014-09-11,busternut,1
2014-09-28,busternut,1
2014-06-22,busternut,1
2015-08-26,76561198075981950,1
2015-06-12,76561198075981950,1
2013-12-11,Butteryyy,1
2014-12-16,76561198079326390,1
2015-05-11,76561198079326390,0
2015-05-20,76561198142749308,1
2014-11-28,76561198142749308,1
2014-03-21,897w463824638109276,1
2014-01-28,897w463824638109276,1
2014-12-20,Butterz,1
2015-03-23,8789568,1
2015-10-29,76561198112547239,1
2015-09-20,ByzGirl,1
2015-04-28,ByzGirl,1
2014-09-03,C14M8S,1
2014-08-19,C14M8S,1
2014-08-16,C14M8S,1
2014-05-09,C14M8S,0
2014-05-09,C14M8S,0
2015-05-30,C14M8S,0
2014-07-06,C14M8S,0
2014-05-09,C14M8S,0
2014-05-09,C14M8S,1
2014-09-26,C14M8S,1
2014-01-12,1122305938,1
2014-01-10,1122305938,1
2013-12-10,1122305938,1
2014-01-12,1122305938,0
2014-01-29,76561198069050565,1
2014-11-14,76561198069050565,0
2014-05-27,Cabey64,1
2014-06-24,Cabey64,1
2015-08-07,Cabey64,1
2015-01-19,Cabey64,1
2014-06-26,Cabjoy,1
2014-04-22,76561198082278758,0
2015-04-01,Stormaggen,1
2015-08-14,gusvu,1
2014-10-13,gusvu,1
2014-02-11,Punixa,1
2015-07-04,Punixa,1
2015-05-23,Punixa,1
2015-05-23,Punixa,1
2013-12-16,Punixa,1
2014-03-20,Punixa,0
2014-02-28,Punixa,1
2014-02-18,76561198051084367,1
2015-01-17,76561198044402508,1
2013-12-24,76561198081987102,1
2014-05-05,76561198081987102,1
2013-12-24,76561198081987102,1
2013-12-01,76561197996741396,1
2014-06-03,calii,1
2014-02-27,calii,1
2015-04-15,calii,1
2015-11-25,76561198084718144,1
2014-01-07,76561198077034833,1
2013-11-29,calypto52,1
2014-04-29,camduman,0
2014-04-26,camduman,1
2014-07-24,camduman,1
2014-06-26,camduman,1
2014-06-20,camduman,1
2014-06-22,camquarter,1
2015-05-04,aquelecaraqfazaquilo,0
2015-06-19,aquelecaraqfazaquilo,1
2015-01-28,aquelecaraqfazaquilo,0
2015-01-21,aquelecaraqfazaquilo,1
2014-12-23,aquelecaraqfazaquilo,1
2014-10-29,aquelecaraqfazaquilo,0
2014-09-30,aquelecaraqfazaquilo,1
2014-08-10,aquelecaraqfazaquilo,1
2014-07-23,aquelecaraqfazaquilo,1
2014-01-20,aquelecaraqfazaquilo,1
2014-06-27,76561198079009374,1
2014-07-11,76561197992910116,1
2014-02-06,76561197992910116,1
2014-06-09,76561197992910116,1
2014-07-24,76561197992910116,1
2014-02-08,76561197992910116,1
2013-12-10,76561197992910116,1
2013-12-07,jonjon4351,1
2014-06-23,76561198008551473,1
2015-01-10,76561198008551473,1
2014-12-21,ThePyrite99,1
2015-07-05,76561198062276935,0
2013-02-24,76561198062276935,1
2013-02-24,76561198062276935,1
2013-12-28,76561198048121243,1
2014-02-05,76561198048121243,1
2013-12-20,76561198048121243,1
2015-07-09,CAPTAINVRITRAS,1
2015-11-24,ConkerBirdy,1
2014-04-02,ConkerBirdy,1
2015-02-21,ConkerBirdy,1
2015-02-18,ConkerBirdy,1
2015-08-05,76561198078194423,1
2014-06-20,76561198067657905,1
2015-12-04,76561198070072786,1
2014-04-03,76561198070072786,1
2014-02-22,76561198070072786,1
2014-09-12,76561197966764681,1
2015-11-02,76561198007988939,1
2015-08-19,ca_ra_cal,1
2014-03-22,76561198067721589,0
2014-08-17,76561198067721589,0
2014-06-23,76561198067721589,1
2014-08-11,76561198067721589,1
2012-10-16,76561197996092338,1
2014-02-19,carouserwhite,1
2015-07-19,carouserwhite,1
2014-02-22,carouserwhite,1
2014-06-14,76561198045631910,1
2014-04-01,76561198078670623,1
2014-01-23,76561198078670623,1
2015-11-09,Lord_Casso,1
2015-07-11,Lord_Casso,1
2014-07-12,Lord_Casso,1
2014-05-13,76561198058789410,1
2014-02-18,76561198070087725,1
2013-11-14,fsfs546hd,1
2014-06-05,76561198045283919,0
2015-03-07,76561198045283919,1
2014-06-11,76561198045283919,0
2014-06-24,76561198081438874,1
2014-06-02,76561198081438874,0
2015-01-18,76561198072411281,1
2015-01-18,76561198072411281,1
2015-01-18,76561198072411281,1
2014-01-31,76561198072411281,1
2014-08-01,76561198032143135,1
2015-01-22,CrazyGiraffe71,1
2014-02-14,chalkmetal,1
2015-01-20,kggj,1
2015-01-20,kggj,1
2015-03-21,asdasdfsadgdfhfgjggj,1
2014-05-05,asdasdfsadgdfhfgjggj,1
2010-12-19,elheat,1
2015-10-19,ElementalGodChaos,1
2014-04-25,ElementalGodChaos,1
2014-04-25,ElementalGodChaos,1
2014-04-25,ElementalGodChaos,1
2015-10-19,ElementalGodChaos,0
2015-07-23,ElementalGodChaos,1
2015-12-19,76561197971917242,1
2015-11-27,melonmaniac,1
2014-03-08,melonmaniac,1
2013-12-25,76561198048491595,1
2015-01-16,76561198074108172,1
2014-09-20,charmaps5,1
2014-04-04,mexz1999,0
2014-10-18,mexz1999,1
2014-12-25,mexz1999,1
2015-12-18,IchMasKung,1
2015-10-08,IchMasKung,0
2015-09-25,IchMasKung,1
2014-12-26,IchMasKung,1
2015-10-24,HoxtonPleaseDontSueMe,1
2014-08-16,HoxtonPleaseDontSueMe,1
2014-11-26,HoxtonPleaseDontSueMe,1
2014-09-18,HoxtonPleaseDontSueMe,1
2014-06-23,HoxtonPleaseDontSueMe,1
2014-04-09,HoxtonPleaseDontSueMe,1
2014-01-29,HoxtonPleaseDontSueMe,1
2014-06-07,76561198051215704,1
2014-03-26,76561198051215704,1
2014-02-10,76561198051215704,1
2014-03-19,76561198058842042,0
2015-10-02,76561198074291619,1
2014-02-16,cheetahpocalypse,1
2014-01-29,cheetahpocalypse,1
2013-02-25,cheetahpocalypse,1
2015-12-19,Axzothrift,1
2014-09-08,76561198283109848,1
2014-02-03,Chermoil,1
2015-02-22,harharharharhar,1
2014-06-30,chicken_tonight,1
2015-11-18,chicken_tonight,1
2015-03-07,chicken_tonight,1
2014-11-04,chicken_tonight,1
2015-11-18,chicken_tonight,1
2015-09-30,chicken_tonight,1
2015-09-03,chicken_tonight,1
2015-08-15,chicken_tonight,1
2014-09-21,chicken_tonight,1
2014-03-17,chicken_tonight,1
2011-12-27,chidvd,1
2011-02-22,chidvd,1
2010-12-20,chidvd,1
2014-03-06,chidvd,1
2015-07-15,chidvd,1
2015-07-23,chidvd,1
2014-05-10,chidvd,1
2012-02-01,chidvd,1
2014-09-01,76561198056960847,1
2014-06-22,76561198056960847,1
2014-07-05,76561198052700471,0
2015-11-29,76561198097450390,0
2015-12-06,76561198097450390,1
2015-07-14,76561198097450390,1
2014-08-10,76561198097450390,0
2014-04-25,76561197981448997,0
2014-03-29,aerpub,1
2014-03-29,aerpub,1
2015-03-28,76561198078733772,1
2015-07-20,76561198061273070,1
2015-10-14,SmeshDoge,1
2015-09-28,SmeshDoge,1
2015-02-22,SmeshDoge,1
2015-02-15,SmeshDoge,1
2015-02-15,SmeshDoge,1
2015-02-07,SmeshDoge,1
2015-06-01,76561198037342853,1
2015-08-13,76561198062869989,1
2013-12-19,76561198062869989,1
2015-08-22,76561198062869989,1
2014-10-29,76561198062869989,1
2014-04-03,harrisonnorris,1
2015-06-25,harrisonnorris,1
2015-12-13,76561198142474106,1
2015-12-07,76561198142474106,0
2015-12-26,76561198142474106,1
2015-10-24,76561198142474106,0
2014-12-25,Los_Shmurdos,1
2014-06-24,ciborg2000,1
2015-08-11,ciborg2000,1
2015-11-06,ciborg2000,0
2014-02-15,ciborg2000,1
2014-07-17,ciborg2000,0
2015-10-15,ciborg2000,1
2013-11-10,ciborg2000,1
2013-11-25,Mikinmash,1
2014-09-12,76561198060510583,1
2014-02-02,76561198060510583,1
2014-05-24,Norf_Norf,1
2014-06-01,Norf_Norf,1
2014-06-01,Norf_Norf,1
2014-09-16,Norf_Norf,1
2014-01-25,Norf_Norf,1
2014-06-01,Norf_Norf,1
2014-02-18,Norf_Norf,1
2013-06-01,Norf_Norf,1
2013-02-09,Norf_Norf,1
2014-06-01,Norf_Norf,0
2014-08-16,76561198041840982,0
2013-12-21,76561198041840982,1
2015-11-04,76561198056339034,0
2015-10-02,76561198056339034,1
2015-11-22,76561198056339034,1
2015-09-08,76561198056339034,1
2015-11-18,OfficialSenix,1
2015-11-25,OfficialSenix,0
2015-09-12,OfficialSenix,1
2015-11-20,OfficialSenix,0
2015-09-23,OfficialSenix,0
2014-12-21,OfficialSenix,1
2015-04-11,OfficialSenix,0
2015-10-19,OfficialSenix,0
2015-09-11,OfficialSenix,0
2015-09-11,OfficialSenix,1
2014-08-08,mike14476,1
2014-04-28,mike14476,1
2014-03-20,mike14476,1
2014-09-08,kelby003,1
2014-09-08,kelby003,1
2014-09-08,kelby003,1
2014-02-06,kelby003,1
2014-04-19,Clawz3z,1
2015-06-12,76561198079650317,1
2013-12-10,76561198071207551,1
2015-07-17,76561198071207551,1
2015-10-03,76561198071207551,1
2015-09-28,76561198071207551,1
2015-05-28,76561198071207551,1
2014-06-28,76561198071207551,1
2013-12-21,76561198071207551,1
2014-02-15,76561198061039259,1
2014-02-05,76561198061039259,1
2013-12-29,76561198061039259,0
2015-07-15,76561198074202726,1
2014-06-17,76561198074347537,1
2015-06-16,SurfChicken,1
2014-05-09,76561198126142125,0
2014-04-01,Clouwolf,0
2015-09-18,76561198043339975,1
2013-12-16,76561198043339975,1
2013-11-28,76561198043339975,1
2014-08-14,76561198043339975,0
2014-07-30,76561198043339975,0
2015-06-27,76561198043339975,1
2015-09-06,69bmw,1
2015-07-10,69bmw,0
2014-04-11,76561198067414480,1
2015-08-22,76561198067414480,1
2015-04-18,76561198078246064,1
2015-01-08,76561198078246064,1
2013-12-22,iamshingo,1
2015-06-07,SirParadiseLost,1
2015-06-07,SirParadiseLost,1
2014-07-12,SirParadiseLost,0
2012-10-28,SirParadiseLost,1
2013-02-07,Rafantasma,1
2015-04-02,SupermanSocks17,1
2015-02-18,SupermanSocks17,1
2015-02-09,SupermanSocks17,1
2015-01-14,SupermanSocks17,1
2015-01-11,SupermanSocks17,1
2014-04-21,SupermanSocks17,1
2014-01-01,SupermanSocks17,1
2014-03-11,76561198061456632,1
2015-12-23,76561198061456632,1
2015-12-13,76561198061456632,1
2015-12-08,76561198061456632,1
2015-07-08,76561198049614185,1
2014-02-27,76561198049614185,1
2014-12-31,76561198049614185,1
2014-06-24,76561198049614185,0
2014-03-15,76561198049614185,1
2015-08-02,76561198049614185,1
2014-07-25,76561198049614185,1
2014-04-26,76561198049614185,0
2014-02-14,76561198049614185,1
2013-12-15,76561198046958203,1
2014-08-30,76561198046958203,0
2014-06-21,76561198046958203,1
2015-10-25,76561198046958203,1
2014-02-15,76561198046958203,1
2014-02-07,76561198046958203,1
2014-01-10,76561198046958203,1
2013-11-11,76561198046958203,1
2014-03-01,UnseenEvangelist,0
2015-12-15,jichaelcoaching,1
2014-06-10,CompoBlue,0
2015-02-14,MT-101,1
2015-04-22,76561198172099661,1
2015-10-30,76561198172099661,1
2015-05-09,76561198172099661,1
2013-12-12,ConjuredMadness,1
2014-11-04,ConjuredMadness,1
2014-10-30,ConjuredMadness,1
2013-08-27,cookieblade,1
2014-11-22,coolslayer666,1
2015-12-27,cheese_is_illuminati,1
2014-06-16,76561198042756236,0
2014-12-02,76561198042756236,0
2014-04-18,ndrss,1
2013-11-26,ndrss,1
2014-04-14,ndrss,1
2014-04-12,ndrss,1
2015-06-21,76561198081677554,1
2015-01-10,76561198081677554,1
2015-04-14,Gamercubeeyes,1
2015-01-03,76561198091515229,1
2015-06-03,NotJustAnyOrange,1
2014-06-05,cosmicguy22,1
2014-09-14,Cosmonaut123456789,1
2014-09-15,Cosmonaut123456789,1
2015-09-08,Cosmonaut123456789,1
2015-12-06,76561197971591275,1
2014-08-05,TheCheekyOne,0
2015-11-29,aProfileInTheMidOfNowhere,1
2014-02-08,76561198107928649,1
2014-04-05,76561198107928649,1
2015-12-19,76561198107928649,0
2014-06-27,76561198056352983,1
2014-07-23,76561198104404617,1
2015-10-12,76561198104404617,1
2015-12-16,76561198104404617,1
2014-04-19,76561198104404617,1
2014-07-29,76561198104404617,1
2014-09-17,76561198104404617,1
2014-11-25,76561198071955492,1
2014-10-25,76561198071955492,1
2015-04-30,76561198071955492,1
2014-12-03,76561198071955492,1
2014-11-23,76561198071955492,1
2014-09-09,76561198071955492,1
2013-09-26,76561198071955492,1
2013-08-07,76561198071955492,1
2013-07-19,76561198071955492,1
2014-05-27,76561198073799272,1
2015-11-20,bruhbruhxd,1
2014-04-12,bruhbruhxd,1
2014-01-25,bruhbruhxd,1
2014-02-01,Crazymac123,1
2013-12-19,Crazymac123,1
2014-10-18,Crazymac123,1
2014-12-10,Crazymac123,1
2015-12-05,76561198135673978,1
2015-07-11,76561198045148546,0
2014-08-26,76561198077244610,1
2015-12-27,76561198077244610,0
2015-12-22,76561198063850360,1
2014-07-24,76561198080465715,1
2014-01-21,CrimsonStormFTW,1
2014-04-09,CrimsonStormFTW,1
2014-01-22,CrimsonStormFTW,0
2014-06-20,cripla66,1
2015-12-09,76561198064305132,1
2013-01-23,76561198067214601,1
2014-02-17,76561198067214601,1
2014-08-30,76561198067214601,1
2014-03-08,76561198067214601,1
2014-02-23,76561198067214601,1
2013-09-12,76561198067214601,1
2015-05-18,76561198017913139,0
2014-03-29,76561198017913139,1
2015-06-06,76561198017913139,1
2014-06-19,76561198017913139,0
2015-05-27,OldLeakyBoat,1
2015-10-17,SSAANNEESS,0
2014-11-29,SSAANNEESS,1
2014-06-04,SSAANNEESS,1
2014-10-25,SSAANNEESS,1
2014-09-17,SSAANNEESS,0
2014-07-25,fatkris,1
2014-01-13,cruzercru,1
2015-08-01,getyourmarsbar,0
2015-02-27,76561198107811819,1
2015-02-27,76561198107811819,1
2015-02-27,76561198107811819,1
2015-02-23,76561198107811819,1
2014-02-10,76561198107811819,1
2014-01-29,76561198107811819,1
2014-09-11,aweoplopo,1
2014-07-13,76561198042921883,1
2014-05-14,76561198042921883,1
2015-03-06,76561198042921883,1
2014-07-11,76561198042921883,1
2014-08-28,76561198042921883,1
2014-08-25,76561198042921883,1
2015-12-11,kanekicg,1
2013-07-18,kanekicg,1
2015-11-28,76561198048024738,1
2014-01-24,76561198048024738,1
